id,actor,text,emotion,sound,length,mfcc_mean,mfcc_sd,mfcc_median,mfcc_max,mfcc_min,spectral_centroid_mean,spectral_centroid_sd,spectral_centroid_median,spectral_centroid_max,spectral_centroid_min,spectral_rolloff_mean,spectral_rolloff_sd,spectral_rolloff_median,spectral_rolloff_max,spectral_rolloff_min,logfbank_mean,logfbank_sd,logfbank_median,logfbank_max,logfbank_min,spectral_subband_centroid_mean,spectral_subband_centroid_sd,spectral_subband_centroid_median,spectral_subband_centroid_max,spectral_subband_centroid_min,ratio
data/wav/08b09Ab.wav,08,b09,0,"[ 0.00015259  0.00030518  0.00015259 ... -0.00302124 -0.00506592
 -0.00302124]",50900,-1.4349502116624717,49.93324434739524,1.1801003177007683,134.87840124214748,-447.54772903152474,187.4328254428561,82.60165613917762,161.72549267935423,481.23441622027343,48.413748157285184,375.0625,145.47154770403128,379.296875,685.15625,51.5625,-10.93755247667469,4.121709691892688,-10.128507649888146,0.4212544409824959,-24.583909815293573,347.5096919606817,220.6825178410259,323.3290458034505,779.7418326257213,12.95128686393544,0.4032475946296143
data/wav/03a01Fa.wav,03,a01,2,"[ 0.00067139  0.00308228  0.00253296 ... -0.00231934 -0.00186157
 -0.00186157]",30372,-1.1568492954231313,57.08192137751938,1.5949415748260947,181.90761354911893,-489.6002224782427,184.97668798996776,89.2553755831466,157.0504170413783,476.72543345022405,62.55387941746602,355.4296875,151.80516608908485,350.390625,682.8125,100.0,-11.50507721332854,3.8280030634501587,-11.118025519992344,-1.7476286073336356,-23.456769915684898,347.4689763096023,220.52390838882022,325.4391812629144,773.9638102088037,13.322917436701747,0.37485853967679145
data/wav/14a05Tc.wav,14,a05,5,"[ 0.00466919  0.00466919  0.00485229 ... -0.02429199 -0.02444458
 -0.02359009]",80462,1.25630261440883,58.26090236963973,6.214999130643426,162.40727607010592,-445.18692883013097,179.21356483780013,124.96192984895994,128.95141042515732,578.0046249579755,54.579644073458766,351.7009493670886,173.74334062028896,333.59375,710.9375,47.65625,-11.467025644788533,3.857382412367937,-11.183841134674129,1.2563801359928068,-21.494938593831407,347.474683899564,220.7761203017131,324.33031815606137,776.6990886452302,12.992694605844177,0.23460995519548272
data/wav/16a05La.wav,16,a05,3,"[ 2.1362305e-04  4.2724609e-04  1.5258789e-04 ...  2.6855469e-03
  1.9226074e-03 -3.0517578e-05]",64815,-2.597586696869528,55.13222564340197,1.4762371419054563,179.5487156851189,-485.79061128746974,206.69356774379722,95.04505274572308,199.29345835528736,484.90024073307086,71.51839723836865,405.8932086614173,145.98993426730425,408.59375,709.375,78.90625,-11.424440657483952,3.877333589110604,-10.98615727413565,-1.2682801584736618,-23.21721666633814,347.4471800846281,220.51489836807264,323.1596338318079,779.5779701948493,13.07930018475926,0.3122836144236804
data/wav/08a02Wc.wav,08,a02,4,"[ 1.2207031e-04  9.1552734e-05  9.1552734e-05 ... -3.0517578e-05
 -3.0517578e-05 -3.0517578e-05]",29875,-8.639321757881296,63.49567144339668,-2.2919749376395404,141.9705685725998,-543.0844506139784,212.82586541699175,78.92315724300882,221.261720447543,441.5263955529689,48.26169817207315,401.2976694915254,132.92653147506883,419.53125,676.5625,39.84375,-12.355814116457088,5.316872504428432,-11.065174564696093,-0.6610884761793575,-28.565762669202282,347.5630537885354,220.4651997664377,323.5543604814345,778.2520886095056,13.429309159732624,0.5648735006023781
data/wav/10b03Wb.wav,10,b03,4,"[ 0.00317383  0.00292969  0.00134277 ... -0.00119019 -0.0010376
 -0.00088501]",71768,-2.652309699863558,51.45918445654568,-0.08059322126063051,195.52177038110568,-390.1718924526514,202.22079494895155,83.87163986995267,180.1236748497725,530.9151700886041,63.414328994382885,369.8581560283688,146.8887674868998,326.5625,708.59375,99.21875,-10.537826629144018,3.5526593249311587,-10.347508530528916,-0.011586212326835255,-23.554055178926216,347.59945211345547,220.56548034228496,323.0595458887694,782.3438023500502,12.854518310961483,0.1759269879241697
data/wav/12b10Ld.wav,12,b10,3,"[ 0.         -0.00036621 -0.00036621 ... -0.00100708 -0.00091553
 -0.00027466]",48320,2.6665787650491404,57.86697737051932,2.9898604772592847,198.05271292733386,-493.2645961944751,148.28891158691437,81.89802296388942,135.10535784265434,475.6574641471865,60.727754826926805,288.8075657894737,127.51521906038784,279.6875,620.3125,84.375,-10.677057569544925,3.7992946909547003,-10.27390648656625,-1.3113534775535411,-22.766162897517113,347.3028535124828,220.79832593271436,324.5086072960914,776.5890140164754,13.262448421227665,0.22751752870643227
data/wav/11a07Ld.wav,11,a07,3,"[ 3.1439209e-01  2.9736328e-01  2.8884888e-01 ...  6.1035156e-04
  1.2207031e-04 -2.4414062e-04]",28725,4.316922947443006,50.332094828227156,4.846789445055341,199.46814483545762,-423.1699208175831,178.2158736442743,140.5541559937603,103.18071140364094,571.7186856603938,48.05906935754933,324.5751096491228,206.90912952057664,239.84375,702.34375,55.46875,-10.164537811088966,2.998853620124425,-10.103119403242875,-0.7307538904842533,-21.20869413336051,347.3837679588077,220.82412268176395,324.65997204423815,774.930819050166,13.595694236925466,0.09349423274582207
data/wav/13a01Ec.wav,13,a01,1,"[ 0.00119019  0.0015564   0.00259399 ... -0.01525879 -0.01525879
 -0.01577759]",37243,2.8959414144039797,41.53373054374955,2.595458712425968,152.04947569602228,-373.47998295054225,212.62735205734182,103.19609873168632,202.8161070541323,487.10454220289205,66.54417302800812,408.82919520547944,151.83469926591764,407.8125,672.65625,80.46875,-9.521104469793398,4.1519050879046375,-8.663015610570206,1.0349318087990467,-20.142122739920428,347.5841802998637,220.6386914086317,324.5124864121727,780.5273852548368,13.425577380311172,0.16961874254129766
data/wav/14b03Lb.wav,14,b03,3,[0.00259399 0.00241089 0.00250244 ... 0.00094604 0.00143433 0.        ],57282,0.18273111094648284,56.179340524726776,2.280084091477777,165.86199751814036,-455.1913907796704,145.10469590206145,77.91988526996263,116.59592082333592,436.83314766628314,61.48038182439785,291.68526785714283,164.61786374193534,229.6875,698.4375,76.5625,-11.346014536506255,3.119774216159746,-11.116016650546609,-2.960693863863124,-22.37088144420942,347.32597734722157,220.71764382002834,323.1480986972582,775.2817814819763,13.323245976027515,0.22298133993765745
data/wav/09a02Eb.wav,09,a02,1,"[ 3.0517578e-05 -3.0517578e-05  3.0517578e-05 ...  9.1552734e-05
 -3.0517578e-05  0.0000000e+00]",24381,-4.914937156839549,54.402682100451564,-2.656057037392292,184.489506418234,-477.48528008251986,184.85437888466262,78.299368423002,173.20493832782404,482.35036067339433,63.80731740386993,345.3938802083333,151.8930498934697,308.203125,707.8125,68.75,-10.859626586639422,4.5530374448708875,-9.865673251297498,-1.170691503821206,-25.0973721993425,347.5372306498097,220.80596092322767,323.7274864306114,777.3359773528962,13.245212115472848,0.26431238332296203
data/wav/09b03Wb.wav,09,b03,4,"[ 8.2397461e-04  9.7656250e-04 -3.9672852e-04 ...  3.0517578e-05
  0.0000000e+00  0.0000000e+00]",59121,-7.21966782414428,51.9117338098752,-4.702354307606631,180.020010767497,-489.2619741119453,215.59730963763516,54.90433484178959,220.81202491732688,428.07306934343785,62.96472874523971,408.0145474137931,100.6554594071764,409.375,671.875,81.25,-10.053741251878705,4.22372760737131,-9.581583168973822,-1.361040403320218,-25.438629788876614,347.55739395968186,220.54036493259628,323.982610852632,777.1746561883117,13.210019745062858,0.19789682700490335
data/wav/13a04Fc.wav,13,a04,2,"[ 1.3732910e-03  1.6174316e-03 -9.1552734e-05 ...  4.5776367e-04
  9.1552734e-05 -3.0517578e-05]",28533,-4.9159270834966255,48.94211023102013,-2.8414865537490863,134.24282308712242,-426.8199463082782,176.70998971809604,65.61802812949314,168.4704031990041,408.3769445472392,67.32798318135647,341.3364955357143,163.25356459485104,304.296875,719.53125,88.28125,-10.442379463070628,4.01744742733221,-9.967217447238266,-0.7078547042887697,-24.33996851209321,347.52384534222216,220.78792148989228,323.33815622611854,774.1767610820308,13.499340033675185,0.18188219700107697
data/wav/03b09Nc.wav,03,b09,6,"[3.3569336e-04 1.5258789e-04 3.0517578e-04 ... 9.1552734e-05 1.5258789e-04
 0.0000000e+00]",41417,2.968765775405683,57.96431649010589,3.639682632256922,186.05514183811277,-476.5605932449038,152.04510322606393,99.42042443097654,123.84003332131624,498.68917198186153,46.223062612074,292.4479166666667,154.79214762088185,263.28125,668.75,50.0,-11.470429650212676,4.066324271720809,-10.880295254724018,-1.054154747079454,-23.528024494809888,347.36731507672397,220.8183631747737,324.48571732238605,776.6248792872333,13.466602988097177,0.27861817732773525
data/wav/16a07Nb.wav,16,a07,6,"[ 0.00030518 -0.00064087 -0.00030518 ... -0.00289917 -0.0045166
 -0.00320435]",32113,4.232864076057703,37.67587768386459,3.4821074524911664,174.0912030436462,-330.49289177472076,228.0863145619503,121.53530488700032,186.54816013638253,548.5727560923735,84.65428636970938,443.812003968254,159.05951924929377,403.90625,721.875,136.71875,-8.378306828623229,3.3094532572307607,-7.972195929673915,0.4192951611399517,-20.693031704146534,347.57941371746193,220.7027808472474,323.20324224410723,779.6553677146612,13.184651694321275,0.164020588661737
data/wav/16b09La.wav,16,b09,3,"[-0.00323486 -0.00338745 -0.00366211 ... -0.00012207 -0.00216675
 -0.00244141]",49059,1.0665475775816213,42.675133518474624,0.3277872163227822,162.20552848364156,-386.79304034084447,200.60837096990292,91.9136126749755,188.36930190699184,504.13545817779806,71.64692200804579,392.6025390625,122.93971405983385,388.28125,690.625,104.6875,-9.160106485812653,3.143028267523828,-8.989997718510864,-1.4613133561793856,-20.516871849877607,347.37723399151116,220.5559187163896,323.41394553452335,781.2591097182965,13.097955931010857,0.14412649548730147
data/wav/14b03Ed.wav,14,b03,1,"[ 9.1552734e-05  1.8310547e-04  9.1552734e-05 ... -8.2397461e-04
 -1.2512207e-03 -1.1291504e-03]",80801,-0.5189452810573796,45.38216139090361,0.31126487450168927,175.7887085968288,-467.5510009204328,205.8634434835604,107.98786388873857,173.704468883189,575.365276476424,69.38516252342453,396.8947784810127,170.47813113604693,375.390625,727.34375,77.34375,-9.84421810107988,3.6099049928978166,-9.204049982063939,-0.6824415412460385,-23.64073718375359,347.5390928742004,220.69028070646922,323.11664993777083,776.5904721774748,12.099325304830787,0.17660507040612758
data/wav/16a07Lb.wav,16,a07,3,"[-0.00177002 -0.00164795 -0.00198364 ... -0.00265503 -0.00286865
 -0.00109863]",34677,1.1758921277499308,45.50174294689096,2.6562525833409687,152.8643930664179,-403.8977484593756,230.7669615222078,116.33373716755648,184.03501840001226,498.33739848616574,96.86862972420984,438.02849264705884,136.4059210686956,388.671875,686.71875,230.46875,-9.780097473202414,3.295511813202287,-9.447970753310658,-0.198721653763853,-21.11794668864853,347.4929572455237,220.46544626524502,323.7434114063176,779.9524604587446,13.084996021166111,0.19312551610239473
data/wav/14b09Wa.wav,14,b09,4,"[-7.6293945e-04 -6.7138672e-04 -5.4931641e-04 ... -3.0517578e-05
  3.0517578e-05  0.0000000e+00]",56725,-5.351309428002325,52.08820624453771,-2.37427038491503,161.08206682666065,-501.08048132356123,223.38353532137393,74.55099913265484,231.84742999037198,477.1865455925529,81.33251649322841,423.852759009009,111.91979130237235,429.6875,728.90625,150.78125,-10.589327953916415,4.708709250119365,-9.73012846072424,-1.5502244444266313,-25.688640036076322,347.5288409387151,220.4795858545377,323.0311921372494,779.0149173721093,13.181243017213372,0.22386675009169563
data/wav/14a04Lb.wav,14,a04,3,"[ 0.          0.00109863  0.00082397 ... -0.00149536 -0.00177002
 -0.00186157]",31087,-0.044908528740980266,61.554741843536306,2.377078796567158,178.43265830967084,-472.1420619989288,154.31192996608073,94.42354416607942,141.3129490273374,551.5148798513891,58.85057710750638,308.6577868852459,164.279977289808,295.3125,703.125,53.90625,-11.573225562133342,3.7237519964491126,-11.448115059574583,-2.205486179658733,-22.891481976955163,347.3350163023684,220.64498305406696,322.53924272507385,777.7357673899573,13.284337170302027,0.25664968873797395
data/wav/10a05Aa.wav,10,a05,0,"[ 6.7138672e-04  7.3242188e-04  5.1879883e-04 ... -1.2207031e-04
 -6.1035156e-05 -1.2207031e-04]",41666,1.7156487448573767,41.31019372020968,1.2082296854190933,151.98927830049053,-457.86359199624013,214.06458865461187,101.13180018322375,171.88591085469992,437.4180288654699,88.92218371798481,413.0525914634146,141.77462880051442,402.734375,669.53125,80.46875,-9.920288232147938,4.170190016669916,-8.879651608282185,-0.6466840371696638,-24.401560062745816,347.53683782546227,220.50809007327018,324.7812800763579,779.6361866884089,13.06838232717049,0.22702241069588008
data/wav/15b01Wc.wav,15,b01,4,"[ 0.0000000e+00  0.0000000e+00  3.0517578e-05 ... -3.0517578e-05
 -3.0517578e-05 -4.5776367e-04]",42102,2.037021623506699,42.243729496857476,3.1689151659921,156.1111877108827,-436.0190979342506,238.43416715490804,114.08080104593657,202.5208871758876,522.8322384905567,61.941170175593726,436.1351656626506,145.46827397658336,413.28125,699.21875,142.96875,-9.53801158352098,4.601485208372637,-8.430468881275711,-1.063544680394291,-23.37880758916061,347.6198445553825,220.599078839653,325.3442668506436,776.1917096666436,13.380324610004639,0.1937056988942444
data/wav/16b01Wb.wav,16,b01,4,"[ 2.1362305e-04  7.3242188e-04  4.2724609e-04 ... -1.8310547e-04
 -9.1552734e-05  0.0000000e+00]",42587,-7.73649736946696,49.184906194200764,-3.720493610963021,166.8291920072959,-532.597760808874,285.3277976490864,79.33052962179387,276.3030907638556,520.3952284459762,96.11965495048818,463.40215773809524,94.6000565925028,437.5,694.53125,226.5625,-9.77154576508457,4.72976278778385,-8.858975148233853,-0.6534474182063947,-26.345614130370794,347.7104653838528,220.2204286369984,323.6906162358491,779.7339167087151,13.362426274601061,0.24808041732606528
data/wav/14b01Fa.wav,14,b01,2,"[ 0.0000000e+00 -9.1552734e-05  0.0000000e+00 ...  9.1552734e-05
 -9.1552734e-05 -2.1362305e-04]",40964,-3.8419966657435167,55.986290873836595,1.146586259311844,158.2244126645919,-512.7718527069653,214.706661003929,119.77195051962457,174.07454996327232,604.3489941946341,67.94824306203697,401.5721450617284,159.7983709360909,396.875,746.09375,67.1875,-11.366289664021956,4.3388019843491925,-10.55076594840412,-1.4842772342021937,-23.62902456093459,347.61987339889663,220.85148848116833,323.4944735009541,777.2711641961624,13.438762604633153,0.27912568306010926
data/wav/16b10Eb.wav,16,b10,1,"[ 1.5258789e-04  6.7138672e-04  1.7395020e-03 ... -9.1552734e-05
 -9.1552734e-05 -2.1362305e-04]",51592,-1.3778012672844957,47.75119570165774,1.3226432528938938,182.24961832836107,-478.79225845477,204.92341838702333,92.27129334180553,180.20601179457714,531.5106799611278,71.61082334324975,401.22988861386136,143.6502638149106,383.59375,729.6875,144.53125,-9.986861161460471,3.7567691961438507,-9.40755807260921,-0.6913085771524362,-24.357211021814365,347.58904390854065,220.8551428596449,323.1289144578184,780.6697452807894,13.495268504424201,0.177953331202338
data/wav/15a04Nc.wav,15,a04,6,"[ 1.0375977e-03  6.7138672e-04  7.9345703e-04 ...  9.1552734e-05
 -9.1552734e-05 -3.3569336e-04]",27170,3.47028507643193,55.12590958289975,4.9901284765117175,198.13000873378712,-472.84396561722053,177.8844534407155,92.9736944821361,142.54038126941253,524.1718138808678,86.98755666556633,355.396412037037,129.76393508695074,304.6875,693.75,142.1875,-10.890840234503154,3.6515931951722416,-10.501495138510894,-1.6137531825759819,-22.1059444639645,347.42194654427806,220.54699417129063,324.92657918328257,774.4623024957197,13.240149186406713,0.2378132118451025
data/wav/14b10Nb.wav,14,b10,6,"[ 0.02566528 -0.04046631  0.01565552 ... -0.00021362 -0.00042725
 -0.00021362]",32927,4.333748038063578,46.865066927685,4.053269905641236,171.6071021575007,-398.36621322662575,148.10965867419,94.99627122281646,120.95041186458317,542.5533488714826,67.54245682408762,313.28125,163.22278236414274,278.90625,739.0625,83.59375,-10.31684949676084,3.1468261688936785,-9.985176355828589,-1.0508040696260108,-20.827236480386222,347.3271289152454,220.9690179349815,322.7602032619941,777.7052089996647,13.618463884980935,0.1048216622487669
data/wav/03b02La.wav,03,b02,3,"[-0.00335693 -0.003479   -0.00335693 ...  0.00057983  0.00042725
  0.        ]",55437,2.803909692071328,56.58674364316782,3.7391276797731816,214.27211176269768,-467.24880553322885,158.09896513608618,116.0466167183871,113.15404023228268,503.47584797752984,58.015507328278204,279.0352637614679,170.17427404101443,234.375,645.3125,62.5,-11.24227609092168,3.381870597438552,-11.060775368724952,-1.043755163413462,-21.14165168838688,347.380993494451,220.6942548037565,325.5032104801488,779.5234447228765,13.517507289449696,0.23431968472379935
data/wav/09b10Nd.wav,09,b10,6,"[ 0.00094604  0.00143433 -0.00119019 ... -0.00143433 -0.00143433
 -0.0007019 ]",35768,4.146534701409116,53.423435163950714,4.808744321600674,205.0538453960378,-416.7817109777631,150.39459691268237,96.9491271931541,131.5611951446443,611.2822273884792,39.33877334845555,320.29017857142856,170.23420195140167,307.8125,746.875,35.15625,-10.490681046641026,3.163143467854405,-10.257693742771483,-1.0324104183552008,-20.23699379019887,347.30580694359884,220.93401125648725,324.2926764378067,778.2565710581257,13.130422935320114,0.12467377291450492
data/wav/11a07Ac.wav,11,a07,0,"[ 9.1552734e-05 -4.2724609e-04 -4.2724609e-04 ...  2.1362305e-04
  0.0000000e+00  0.0000000e+00]",30439,0.3087845302584037,48.96115423594673,1.2791615215545349,168.63309796907038,-468.3982028871784,203.63146987501213,111.36382258297546,155.5058709212342,522.2766146655873,74.45683792054432,386.1979166666667,158.99238351723974,320.3125,703.125,129.6875,-10.169192535824546,3.872549137491577,-9.814450609253033,-0.29247088848121705,-24.018208844729728,347.5411078868425,220.59491515484177,324.2092318600015,777.8752713710646,13.471642720574845,0.2144994613573794
data/wav/09a07Ta.wav,09,a07,5,[0.0138855  0.01495361 0.01708984 ... 0.00427246 0.00213623 0.        ],31908,7.017836866590199,42.998766714955174,6.846703058685492,202.5650794099122,-325.94752488459915,179.8072499860245,138.43110002396864,107.2479659429301,488.15656338122153,49.31670678507905,329.327876984127,203.31644601951342,250.78125,673.4375,37.5,-9.262262967159396,3.0609605117449092,-9.368382104775757,2.239723356453296,-20.68052730789831,347.36450254434277,220.9688740992949,323.9316249649632,776.0662919053132,13.514132137966302,0.015111507014920625
data/wav/16b03La.wav,16,b03,3,"[ 0.00018311 -0.00115967 -0.00076294 ...  0.00128174 -0.00027466
 -0.00057983]",64570,0.5413463091302692,44.6369296721543,0.7264092252069208,191.88406607315204,-408.0468275283142,202.3033927834667,96.09894851450615,169.17343091098758,544.0614611368662,85.74358555832262,402.15305118110234,125.38007840146307,374.21875,691.40625,135.15625,-9.406061328847576,3.178551004707582,-8.997911767672948,-0.16790864567847316,-21.78912606505445,347.40138676628504,220.5952150022651,324.4264376501571,778.7595754491331,12.989746468020948,0.13064490710746118
data/wav/15b02Wa.wav,15,b02,4,"[ 2.1362305e-04  3.9672852e-04  6.1035156e-05 ...  3.0517578e-05
 -3.0517578e-05 -6.1035156e-05]",44241,-0.9763892574329216,43.91591068759575,-0.3196583827410177,159.1459551076612,-496.15230003554075,228.31601996308206,86.48068494462214,203.03404046925425,512.1942442051704,125.6986122677647,436.00933908045977,124.0476264386629,390.625,698.4375,247.65625,-9.868624258984683,4.1716170244104855,-9.154483309441726,0.09715138417941643,-25.188894807360413,347.6070923148173,220.41958999890426,324.5262659925677,777.8171764663889,13.429422984951044,0.19305862682703198
data/wav/16a05Ea.wav,16,a05,1,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ...  1.8310547e-04
  1.5258789e-04 -3.0517578e-05]",87820,-5.810977450739592,58.09849334072013,-0.12237762618276185,171.92914244095374,-518.2435077398246,228.76373759415074,110.71796604039916,201.62439006906078,532.5476418030348,50.55918886557258,415.5069040697674,164.19404062972237,401.5625,732.8125,41.40625,-11.458986907500258,4.598799307574204,-10.519340146554562,-1.0471869154176359,-24.92398551855562,347.68009769984866,220.7314169923022,324.1240105186389,780.4464363195622,13.35764753815299,0.3881292973998261
data/wav/16a01Wb.wav,16,a01,4,"[ 0.00057983 -0.00048828 -0.00097656 ... -0.00036621 -0.00057983
 -0.00057983]",35198,-8.829707854776904,50.9502429019391,-4.414360213986729,167.5794569901694,-449.673020072245,266.4323375477487,79.35895575392517,253.60389823969706,552.8426282876204,152.12460638002474,447.9393115942029,93.37759774691375,435.15625,709.375,276.5625,-9.949179415962549,4.607862680007631,-9.116486573497802,-0.7425160254600002,-23.923073601198283,347.70728968226916,220.2293340037758,324.1525711548433,776.6280567999172,13.342784995309561,0.3721347263371277
data/wav/10b03La.wav,10,b03,3,"[ 6.1035156e-05  3.6621094e-04  7.3242188e-04 ... -2.7465820e-04
 -9.7656250e-04 -2.1972656e-03]",61266,5.353701750860589,49.69673585686118,3.0541701680012947,218.52757745929915,-431.91434361228914,139.77696565305965,72.16574776257843,109.81213837643025,413.5938163473917,56.52300002358004,274.62890625,152.99496772485438,228.90625,682.03125,69.53125,-9.831678282458457,2.8207218747862366,-9.71127935895537,-1.258035933028569,-21.391121920807006,347.3608039083896,220.77525688648356,324.8269344234178,781.6387805868156,13.393391152847986,0.10311672878517798
data/wav/12b09Td.wav,12,b09,5,"[ 0.         -0.00021362 -0.00045776 ... -0.00045776 -0.00045776
 -0.00094604]",86622,2.4075734739146935,60.37350330961898,5.0886717432662705,182.82020748100933,-439.64076343804953,142.40783464498907,86.24152304002617,113.29905359870526,431.3558970742232,49.80989004195773,290.3033088235294,133.39528247322133,280.46875,593.75,74.21875,-11.358490243503018,3.4304582218468473,-11.030982911124974,-1.677188574167637,-21.59253246983641,347.3805656781129,220.8072859661931,324.6906116078525,778.6367260284766,12.93511044390043,0.19638689004599258
data/wav/14a04Tb.wav,14,a04,5,[0.         0.00021362 0.00091553 ... 0.003479   0.00369263 0.003479  ],35609,3.626721814227024,51.82467127498531,5.21761821431873,165.82229499490182,-411.83452850018915,165.16941485887426,106.58770746061222,131.43281453600014,517.8266023721505,50.34368304171481,333.32589285714283,156.6435827402825,286.328125,674.21875,62.5,-10.656371300223446,3.4156439847291766,-10.219005606788576,-0.30654538903164674,-20.25343176831425,347.3831188428198,220.67073422026158,324.2310978011566,779.5256222077592,13.120730560321318,0.11490654059300541
data/wav/15b03Wa.wav,15,b03,4,"[2.1362305e-04 8.5449219e-04 1.8310547e-04 ... 1.2207031e-04 9.1552734e-05
 0.0000000e+00]",53807,-2.9976841078668928,46.71435170481745,0.023152947051505945,144.60525042944585,-504.5474451088945,229.78706930177754,77.91856623607009,222.9357846865588,448.92510316546037,65.28469519658908,434.1686320754717,124.2810944533316,434.765625,717.1875,129.6875,-9.949496869425783,3.9468295000278495,-9.560848140825444,-0.3572391401306382,-24.180528259503912,347.59877859720166,220.47144230579812,324.9273750517291,778.8675834838058,12.678929012493544,0.16146091911844065
data/wav/13a07Na.wav,13,a07,6,"[ 0.         -0.00198364 -0.00170898 ...  0.00054932 -0.00054932
  0.        ]",30587,5.471963726324054,45.00561618591291,5.670835114527316,153.5444499421281,-355.67761790156794,178.10792632157387,134.19171019831035,117.60657197045629,518.5909365310714,50.165538782351064,329.5833333333333,223.8589350643832,266.015625,709.375,43.75,-9.857700194783583,3.222301186789324,-9.624926812759426,0.9308044045836529,-19.129013925092067,347.53585105014685,221.14896636419454,323.04249353972097,782.235488854848,13.529472296982755,0.08885408137837741
data/wav/14b10Tc.wav,14,b10,5,[0.01745605 0.01806641 0.01889038 ... 0.01034546 0.01074219 0.01013184],54583,3.620568531273424,54.49792427014032,6.236142841038236,149.25838933836363,-428.2065811835491,150.36775361605504,101.14722351367276,117.80898192744417,594.5992465407933,49.59554960131659,316.7786214953271,164.30241365338702,281.25,728.90625,36.71875,-11.194219289699472,3.439532177344854,-10.794312660066835,0.9782723427956506,-20.864617802947823,347.3621073656901,220.7764215278604,323.6926301132395,776.871283250975,12.80006533587386,0.14564268323398538
data/wav/15a04Ab.wav,15,a04,0,[0.00473022 0.00604248 0.0032959  ... 0.0005188  0.00067139 0.        ],29275,4.584898169278648,41.99809585441922,4.875086155946468,173.12358582568714,-478.95903030237747,214.29010323848846,92.64160069146418,186.0227844177552,467.9201857542708,97.50607495747784,428.4617456896552,128.347560857493,432.421875,680.46875,189.84375,-9.226312627911517,3.6054132966655748,-8.69080203068718,0.2803320088259267,-21.8955583425397,347.5170624456788,220.4930906328418,324.79018175805015,778.4229486443919,13.163365472715833,0.13341592783305586
data/wav/15a01Nb.wav,15,a01,6,"[ 0.00048828  0.          0.         ...  0.00048828 -0.00015259
  0.        ]",26052,3.699382687144246,51.755610397418636,4.771841671343681,223.2327556675479,-435.5595992298298,178.4267329826622,90.64201815319261,150.6502689001616,459.59191969147923,63.59437234318772,360.4319852941176,131.5863802942097,339.84375,640.625,117.1875,-10.781630683992347,3.859938499289947,-10.298819926242519,-1.0112582539450323,-21.62404831157683,347.46589157403787,220.57418739374023,324.3061672878869,776.9239098536218,13.12054956178116,0.34060618535480885
data/wav/16b02Aa.wav,16,b02,0,"[ 0.0005188   0.00057983  0.00021362 ... -0.00091553 -0.00106812
 -0.00097656]",48057,-7.103331405862179,45.31357836857466,-4.509253419665521,148.79686727598988,-459.794956893912,235.98947024237876,68.14157922804316,223.6062475707433,507.2160146414802,143.9652619996009,429.8038563829787,103.23965292025669,412.5,729.6875,250.78125,-10.198899767774673,3.936837343820168,-9.399845747736428,-0.4450748205358553,-25.217185393824252,347.64828735811494,220.37433258701225,322.99052648426175,779.1950475692507,12.770621666783695,0.3222087712540582
data/wav/11a05Ad.wav,11,a05,0,"[-0.00067139 -0.00067139 -0.0010376  ... -0.00085449 -0.00085449
 -0.00015259]",46663,2.016444236526109,47.67355330135684,2.810555718388014,183.4576838333853,-462.1954686951332,195.41908509639424,104.4979299555818,156.81788137740025,505.41726415523874,64.4168150155135,373.7516983695652,161.15192305903264,360.546875,681.25,83.59375,-10.62968943840668,3.674966779943968,-10.237710203136501,-0.5265182666722192,-22.67250563764783,347.521594227195,220.5743423539105,326.196635288812,774.5520195310556,13.085166319286714,0.2846327496971699
data/wav/14b09Td.wav,14,b09,5,"[-0.01782227 -0.0184021  -0.01809692 ... -0.00112915  0.00027466
  0.        ]",60243,3.1445906743412584,50.4832811654569,5.1772309893164525,170.74194587939894,-399.0042514818536,166.14066141147438,109.56271564601201,130.26829911211894,571.2257297642402,56.83510411410957,338.08924788135596,154.3865288249944,306.25,698.4375,59.375,-10.653931175194515,3.1812225090740025,-10.471871393421502,1.498888975843288,-20.358668341133583,347.3792486471061,220.69787292093014,324.069981918639,777.0937014271719,13.368720686606023,0.06564423689237954
data/wav/16a04Ea.wav,16,a04,1,"[ 0.         -0.00039673 -0.00039673 ...  0.00518799  0.00265503
 -0.00146484]",42400,-0.26077173717155794,49.58478496012112,1.1330951158930815,177.79230514258205,-445.3542673010939,189.0797573414931,86.28971635025916,159.91807041392826,480.46527880605083,83.62313042052958,346.63968373493975,153.57881135583617,277.34375,715.625,149.21875,-9.923247772579158,3.468490525007785,-9.505628104527329,-1.244060668192693,-22.413002184052807,347.6022740476732,220.93055327289218,324.2378177085408,781.4848568487334,12.515400906767473,0.1730854360336432
data/wav/16b03Ea.wav,16,b03,1,[0.0007019  0.0012207  0.0012207  ... 0.0010376  0.00094604 0.0012207 ],95421,-2.037946064231115,52.20899705611235,0.7812229172056318,184.67902550710508,-463.0582837428214,211.5468434291305,108.35638512050704,176.5364392807605,527.4436015027192,55.08275552870994,386.0711898395722,158.49912966838784,375.78125,718.75,66.40625,-10.431859958433629,3.972904097564445,-9.69675384338003,-1.54632388028503,-24.44247923141942,347.6216256845952,220.7592608555646,323.6598249211145,781.9699554235447,13.082710355992097,0.27903329580183367
